Time,Size,Label
133.7481334209442,692,0
133.79187297821045,692,0
133.79654669761658,2757,7
133.80972838401794,3578,7
133.8416464328766,5573,3
133.8417501449585,692,0
133.84976196289062,692,0
133.87654757499695,430,7
133.89336967468262,6709,3
133.92371535301208,8405,3
133.9348180294037,1226,7
133.94846606254578,692,0
134.02762508392334,692,0
134.08421850204468,8213,3
134.1247272491455,692,0
134.1420979499817,692,0
134.14424777030945,692,0
134.14946913719177,7653,3
134.15569257736206,4645,7
134.21746635437012,8021,3
134.24213671684265,692,0
134.25820231437683,4069,7
134.28366017341614,3893,7
134.29263734817505,692,0
134.31438493728638,7077,3
134.33184051513672,692,0
134.3378245830536,692,0
134.36103796958923,8581,3
134.39144611358643,692,0
134.45287990570068,7461,3
134.47738337516785,692,0
134.4982533454895,692,0
134.50612592697144,6325,3
134.52409410476685,692,0
134.53466272354126,692,0
134.5983021259308,8213,3
134.60470485687256,692,0
134.6084005832672,692,0
134.6265366077423,692,0
134.64926099777222,692,0
134.69816279411316,692,0
134.70484018325806,777,7
134.7269332408905,6901,3
134.74627923965454,692,0
134.81571984291077,16102,5
134.81872391700745,692,0
134.8258740901947,6325,3
134.8746166229248,692,0
134.88305568695068,4261,7
134.89233469963074,6149,3
134.91990971565247,1084,7
134.94860744476318,692,0
134.95815634727478,6517,3
134.96370124816895,9525,5
135.01145243644714,6325,3
135.03662776947021,692,0
135.03971409797668,692,0
135.06873178482056,32046,5
135.08391761779785,7653,3
135.09689569473267,692,0
135.1164526939392,692,0
135.13137197494507,692,0
135.14521098136902,9157,3
135.16974711418152,692,0
135.20851874351501,692,0
135.21032691001892,6517,3
135.25729155540466,6709,3
135.30070304870605,692,0
135.31125831604004,692,0
135.3660590648651,692,0
135.3673632144928,692,0
135.3906409740448,5573,3
135.43142938613892,13846,5
135.43689036369324,12534,5
135.43915677070618,8405,3
135.45110273361206,692,0
135.46766924858093,12342,5
135.4744246006012,692,0
135.48210525512695,11782,5
135.54770874977112,692,0
135.63915300369263,692,0
135.70245456695557,692,0
135.73451447486877,5789,3
135.76199674606323,692,0
135.77896928787231,7077,3
135.81982707977295,692,0
135.84423995018005,5957,3
135.8639419078827,692,0
135.92386627197266,6901,3
135.93701791763306,692,0
135.98492240905762,7461,3
136.00450110435486,692,0
136.06873273849487,5205,3
136.1227581501007,5769,3
136.22098898887634,7653,3
136.24409914016724,7077,3
136.2738118171692,1248,7
136.27971982955933,2896,7
136.2904567718506,6517,3
136.42611527442932,4821,7
136.44349789619446,8021,3
136.51521039009094,5773,3
136.56624126434326,5013,7
136.6114468574524,6325,3
136.6352608203888,8405,3
136.65986943244934,7077,3
136.66192889213562,19110,5
136.7224636077881,692,0
136.76484203338623,692,0
136.81215620040894,2565,7
136.81900930404663,49341,5
136.83155703544617,6325,3
136.85480380058289,7077,3
136.86032676696777,692,0
136.88539791107178,12534,5
136.912850856781,5397,3
136.95431303977966,692,0
136.986172914505,5013,7
137.0335988998413,692,0
137.0357129573822,8581,3
137.04821634292603,692,0
137.05921578407288,692,0
137.1124062538147,5779,3
137.145690202713,131,7
137.1505162715912,692,0
137.150945186615,692,0
137.1871418952942,692,0
137.20054388046265,5397,3
137.20375776290894,692,0
137.21575951576233,10970,5
137.2201633453369,692,0
137.22633147239685,8773,3
137.317316532135,692,0
137.33876943588257,10278,5
137.37312626838684,5397,3
137.39842987060547,692,0
137.47074270248413,692,0
137.5168731212616,8581,3
137.5514771938324,692,0
137.555579662323,692,0
137.57371377944946,5205,3
137.6244912147522,692,0
137.67688918113708,692,0
137.70123028755188,6517,3
137.72336268424988,692,0
137.75473523139954,692,0
137.78180193901062,5205,3
137.84857988357544,692,0
137.91490268707275,7461,3
137.9231514930725,692,0
137.999267578125,692,0
138.01166462898254,6901,3
138.07998943328857,692,0
138.12908482551575,692,0
138.14972019195557,692,0
138.15921998023987,692,0
138.1947362422943,692,0
138.24619102478027,692,0
138.25850868225098,692,0
138.30157995224,692,0
138.35595321655273,692,0
138.36664748191833,8021,3
138.36812686920166,692,0
138.42819237709045,692,0
138.45002126693726,692,0
138.45168685913086,692,0
138.47192764282227,6901,3
138.5096607208252,8021,3
138.5134425163269,692,0
138.56364107131958,5957,3
138.60815119743347,692,0
138.61680722236633,692,0
138.62366724014282,833,7
138.62488055229187,692,0
138.63203310966492,121,7
138.64934372901917,5573,3
138.67655658721924,7829,3
138.71643114089966,11222,5
138.7202296257019,692,0
138.75804948806763,11590,5
138.77031588554382,692,0
138.79052090644836,31334,5
138.81622171401978,7829,3
138.82631015777588,692,0
138.89585089683533,692,0
138.91868352890015,11590,5
138.95435309410095,692,0
138.95734000205994,188,7
138.97566270828247,692,0
139.0447642803192,12726,5
139.04789209365845,4821,7
139.0551507472992,692,0
139.1079545021057,29210,5
139.13503575325012,692,0
139.14848828315735,692,0
139.16464972496033,6709,3
139.19664669036865,692,0
139.2350311279297,4821,7
139.24874639511108,11974,5
139.26197385787964,692,0
139.32888340950012,5768,3
139.3371124267578,692,0
139.3838405609131,692,0
139.39306235313416,692,0
139.40369939804077,8021,3
139.46159505844116,8213,3
139.48962903022766,692,0
139.52307271957397,692,0
139.53917741775513,692,0
139.55851316452026,6901,3
139.5769703388214,4261,7
139.5951383113861,8405,3
139.6282422542572,692,0
139.67935824394226,5013,7
139.68917775154114,692,0
139.68998098373413,5397,3
139.7704517841339,7829,3
139.7718369960785,692,0
139.79609537124634,7653,3
139.83803343772888,692,0
139.84733414649963,7077,3
139.85702633857727,935,7
139.88047432899475,9157,3
139.89369201660156,692,0
139.90384221076965,692,0
139.91831064224243,692,0
139.92247533798218,9525,5
140.00968074798584,692,0
140.022878408432,692,0
140.02678513526917,6709,3
140.07022857666016,692,0
140.09221625328064,692,0
140.12169861793518,692,0
140.14456129074097,11030,5
140.15327334403992,3579,7
140.1838345527649,4261,7
140.1903145313263,692,0
140.20074319839478,692,0
140.21920323371887,11782,5
140.2201406955719,8773,3
140.22898292541504,692,0
140.2517704963684,692,0
140.303448677063,692,0
140.34275317192078,6517,3
140.367182970047,692,0
140.42647171020508,692,0
140.4379608631134,7077,3
140.4875431060791,692,0
140.49948143959045,6901,3
140.51559901237488,692,0
140.55633854866028,692,0
140.6476902961731,692,0
140.68974041938782,692,0
140.7578637599945,9525,5
140.7883322238922,692,0
140.8090262413025,6517,3
140.85065841674805,19110,5
140.88263535499573,692,0
140.88279581069946,8965,3
140.8890130519867,10085,5
140.918874502182,692,0
140.93049478530884,692,0
140.96550226211548,692,0
140.968097448349,1282,7
140.97600412368774,11222,5
140.98125886917114,6149,3
140.9816312789917,692,0
141.05939412117004,7653,3
141.06963753700256,692,0
141.09846472740173,6517,3
141.12565445899963,7829,3
141.15001893043518,692,0
141.20974278450012,692,0
141.21301102638245,692,0
141.23625254631042,6901,3
141.2988224029541,692,0
141.30499482154846,5573,3
141.3567352294922,692,0
141.40167593955994,692,0
141.4264051914215,5957,3
141.43725323677063,3584,7
141.45806121826172,692,0
141.49981880187988,8965,3
141.52278065681458,692,0
141.52801060676575,692,0
141.54786920547485,4261,7
141.60958194732666,692,0
141.62271332740784,8213,3
141.6646168231964,692,0
141.68174576759338,692,0
141.775324344635,692,0
141.8149449825287,692,0
141.83359742164612,692,0
141.87935853004456,692,0
141.97454476356506,692,0
142.03342175483704,692,0
142.06214237213135,7461,3
142.08628010749817,8965,3
142.11073899269104,692,0
142.1383934020996,692,0
142.15638852119446,692,0
142.16262340545654,5573,3
142.21755146980286,8773,3
142.2182273864746,692,0
142.2231240272522,692,0
142.2400257587433,692,0
142.29150676727295,5573,3
142.29388880729675,692,0
142.30623173713684,692,0
142.3106348514557,32026,5
142.31575679779053,6325,3
142.3597321510315,692,0
142.3763599395752,692,0
142.41712021827698,692,0
142.43648886680603,7653,3
142.46048140525818,10470,5
142.5109565258026,8581,3
142.59038066864014,4261,7
142.65489864349365,854,7
142.8724262714386,692,0
142.9458589553833,692,0
142.9473433494568,692,0
143.03371858596802,692,0
143.05666780471802,692,0
143.10532355308533,692,0
143.15722680091858,692,0
143.19178700447083,692,0
143.2828450202942,692,0
143.33259963989258,692,0
143.38323211669922,11030,5
143.39783596992493,692,0
143.48559379577637,692,0
143.5305299758911,14422,5
143.53316164016724,692,0
143.54949069023132,692,0
143.57234406471252,9333,5
143.58722829818726,692,0
143.63426899909973,692,0
143.7463836669922,26262,5
143.77291083335876,5957,3
143.7931625843048,692,0
143.84451127052307,719,7
143.8724901676178,692,0
143.90562748908997,3701,7
143.9152991771698,12726,5
143.9539086818695,692,0
144.06070113182068,692,0
144.07503962516785,1445,7
144.11314511299133,6325,3
144.13715815544128,692,0
144.15504622459412,4821,7
144.19438648223877,692,0
144.2027564048767,692,0
144.29625463485718,692,0
144.33155179023743,20054,5
144.35208678245544,692,0
144.38715839385986,692,0
144.39373755455017,5205,3
144.43440985679626,692,0
144.50500679016113,5957,3
144.5289182662964,692,0
144.56856536865234,692,0
144.5933198928833,692,0
144.61172223091125,692,0
144.65812826156616,692,0
144.6641013622284,5778,3
144.72665095329285,692,0
144.81522822380066,692,0
144.86848068237305,692,0
144.91639947891235,7461,3
144.95328497886658,692,0
144.9864432811737,8773,3
145.04114699363708,692,0
145.10349678993225,692,0
145.10603427886963,5767,3
145.11156034469604,692,0
145.14474081993103,692,0
145.2043628692627,1081,7
145.20587253570557,692,0
145.22320365905762,8213,3
145.2351357936859,692,0
145.30370569229126,7829,3
145.32699370384216,692,0
145.34933614730835,692,0
145.3523724079132,5013,7
145.37341237068176,9333,5
145.40158438682556,7248,3
145.4175043106079,692,0
145.4387972354889,6149,3
145.47526669502258,306,7
145.47674179077148,692,0
145.48744916915894,7077,3
145.53472781181335,4453,7
145.54292464256287,692,0
145.56854724884033,4821,7
145.58303546905518,692,0
145.59358620643616,5573,3
145.61958932876587,692,0
145.6324110031128,856,7
145.66431379318237,6901,3
145.7177882194519,692,0
145.76770305633545,692,0
145.82382225990295,692,0
145.8327214717865,8021,3
145.85930752754211,692,0
145.92289996147156,692,0
145.99637055397034,692,0
146.07512211799622,692,0
146.08052468299866,6901,3
146.14288592338562,692,0
146.14466619491577,6149,3
146.18898820877075,7829,3
146.22315335273743,692,0
146.29487681388855,692,0
146.39257502555847,692,0
146.4004247188568,692,0
146.4324746131897,692,0
146.44137716293335,692,0
146.4841718673706,8213,3
146.49729371070862,692,0
146.58590245246887,692,0
146.60145258903503,4453,7
146.60158109664917,5573,3
146.6151852607727,255,7
146.62369632720947,692,0
146.6550362110138,692,0
146.66366338729858,6325,3
146.70166492462158,9157,3
146.72872710227966,692,0
146.78371739387512,692,0
146.79770064353943,5778,3
146.81999921798706,7829,3
146.83402585983276,692,0
146.85646295547485,7653,3
146.91296410560608,5205,3
146.91695594787598,692,0
146.92625880241394,692,0
146.96902108192444,5957,3
146.98313856124878,692,0
147.03045535087585,692,0
147.0862889289856,692,0
147.12272119522095,6149,3
147.17167377471924,692,0
147.21350860595703,8773,3
147.23512816429138,692,0
147.30186438560486,692,0
147.3253571987152,14422,5
147.3832483291626,692,0
147.4543948173523,7077,3
147.5405204296112,692,0
147.5898892879486,9525,5
147.59356355667114,692,0
147.65051651000977,6149,3
147.67377495765686,692,0
147.73067259788513,692,0
147.7535219192505,11974,5
147.7682282924652,5013,7
147.79863905906677,692,0
147.81214356422424,11222,5
147.84510326385498,5573,3
147.883807182312,692,0
147.90000939369202,692,0
147.916015625,692,0
147.92972016334534,692,0
148.01466608047485,692,0
148.0320267677307,7653,3
148.06346368789673,692,0
148.09749150276184,5205,3
148.15819215774536,692,0
148.15919303894043,12726,5
148.22473192214966,692,0
148.2332329750061,692,0
148.2618706226349,6517,3
148.26969194412231,692,0
148.2900424003601,196928,5
148.32861995697021,6325,3
148.34426379203796,692,0
148.38286662101746,692,0
148.38361620903015,692,0
148.4103102684021,6149,3
148.43718218803406,8965,3
148.44065189361572,692,0
148.4900643825531,131,7
148.5074417591095,4453,7
148.51633024215698,692,0
148.51851344108582,692,0
148.56528854370117,692,0
148.56636786460876,5397,3
148.57664942741394,692,0
148.64466047286987,8405,3
148.64772415161133,692,0
148.6552414894104,692,0
148.7049331665039,692,0
148.7186861038208,9157,3
148.74525690078735,692,0
148.74962949752808,6901,3
148.83965754508972,692,0
148.88712525367737,692,0
148.9195852279663,692,0
148.93613982200623,8213,3
148.96322321891785,249,7
148.96330904960632,692,0
148.991028547287,6901,3
149.05852627754211,692,0
149.07872772216797,8581,3
149.08835673332214,692,0
149.1084897518158,8405,3
149.16129231452942,7653,3
149.1757116317749,692,0
149.19091367721558,692,0
149.22548365592957,692,0
149.23568272590637,5397,3
149.24150848388672,692,0
149.2961618900299,6517,3
149.31989693641663,692,0
149.40513253211975,692,0
149.4547257423401,11782,5
149.4560215473175,8581,3
149.45842242240906,692,0
149.52607226371765,692,0
149.53378462791443,7461,3
149.56933784484863,692,0
149.61823844909668,692,0
149.652765750885,692,0
149.74111247062683,692,0
149.76211023330688,692,0
149.7677607536316,692,0
149.78067755699158,692,0
149.80267119407654,7461,3
149.86305594444275,692,0
149.88565111160278,5772,3
149.92002844810486,692,0
149.9497537612915,692,0
149.95053601264954,692,0
149.97347950935364,692,0
149.9798698425293,8213,3
150.0402512550354,692,0
150.05464029312134,7829,3
150.11974215507507,692,0
150.1253457069397,692,0
150.1369845867157,692,0
150.17863488197327,692,0
150.1975302696228,5013,7
150.2055525779724,692,0
150.23803639411926,5013,7
150.24621891975403,6709,3
150.27134227752686,692,0
150.27763152122498,692,0
150.31758165359497,7653,3
150.34358596801758,692,0
150.36402344703674,692,0
150.39885711669922,692,0
150.42717695236206,7264,3
150.47091484069824,4821,7
150.4801926612854,692,0
150.48359775543213,7077,3
150.5184407234192,7255,3
150.5394048690796,958,7
150.57851386070251,692,0
150.67493391036987,692,0
150.70591926574707,692,0
150.71045899391174,692,0
150.74120211601257,6901,3
150.79836201667786,692,0
150.82879829406738,692,0
150.8998680114746,5573,3
150.95126724243164,692,0
150.96908450126648,692,0
150.98464250564575,692,0
150.9922571182251,6901,3
151.02848958969116,692,0
151.03051781654358,7829,3
151.0557508468628,692,0
151.0686981678009,692,0
151.07706904411316,7250,3
151.13883090019226,692,0
151.17780351638794,692,0
151.22169518470764,5573,3
151.25816679000854,692,0
151.2850182056427,4645,7
151.30754566192627,7077,3
151.31053757667542,5013,7
151.32367753982544,692,0
151.340402841568,692,0
151.36889958381653,7461,3
151.40596389770508,692,0
151.4287247657776,7461,3
151.4337499141693,14598,5
151.47657299041748,692,0
151.4893639087677,7653,3
151.5110650062561,10085,5
151.5172905921936,47510,5
151.52805376052856,692,0
151.53297543525696,9157,3
151.62220239639282,6325,3
151.62609958648682,692,0
151.63326740264893,1110,7
151.688218832016,692,0
151.73704648017883,692,0
151.78871273994446,692,0
151.84036493301392,692,0
151.89230108261108,692,0
151.9829285144806,692,0
152.03209471702576,692,0
152.03769731521606,6901,3
152.10405445098877,7653,3
152.13764929771423,692,0
152.1826946735382,692,0
152.20232629776,7246,3
152.25047326087952,692,0
152.26700162887573,692,0
152.26751017570496,692,0
152.2951009273529,692,0
152.30026078224182,7261,3
152.36447095870972,692,0
152.36702966690063,3893,7
152.37621784210205,5205,3
152.39174222946167,692,0
152.4119222164154,330,7
152.4658133983612,4821,7
152.47973608970642,4453,7
152.56276893615723,6709,3
152.65122652053833,7653,3
152.78248119354248,6901,3
152.88344192504883,692,0
152.9616825580597,692,0
152.9639880657196,10838,5
152.97390484809875,6325,3
153.01587343215942,692,0
153.04938077926636,10662,5
153.06501150131226,8405,3
153.08763003349304,692,0
153.08766317367554,14230,5
153.11973762512207,6325,3
153.14873123168945,692,0
153.2039279937744,692,0
153.26042366027832,692,0
153.31326150894165,9717,5
153.3424572944641,692,0
153.40366315841675,692,0
153.40491652488708,6149,3
153.42726135253906,692,0
153.4499433040619,6709,3
153.45054030418396,9717,5
153.46298933029175,692,0
153.47539925575256,7077,3
153.48357725143433,692,0
153.50054955482483,54026,5
153.51528191566467,692,0
153.59181475639343,692,0
153.59905767440796,692,0
153.6083664894104,6325,3
153.63787937164307,2197,7
153.65326738357544,692,0
153.6763153076172,7077,3
153.72679328918457,7077,3
153.73882389068604,692,0
153.76829886436462,692,0
153.78082919120789,10662,5
153.7998080253601,6901,3
153.87320852279663,7461,3
153.91187644004822,12166,5
153.94436764717102,7077,3
154.03651905059814,8773,3
154.05423188209534,9333,5
154.1166229248047,157,7
154.13737654685974,3543,7
154.1572380065918,8213,3
154.22452330589294,198376,5
154.3176290988922,4069,7
154.33011889457703,8021,3
154.38549876213074,10278,5
154.45639944076538,5573,3
154.49436235427856,858,7
154.5610728263855,12918,5
154.64776873588562,8773,3
154.64887738227844,18358,5
154.67127633094788,7829,3
154.69425058364868,14790,5
154.74599862098694,9157,3
154.8054666519165,11782,5
154.83363389968872,8773,3
154.85601925849915,6709,3
154.86257529258728,13011,5
154.86842894554138,227,7
154.91293931007385,5397,3
154.94279146194458,10085,5
154.95883464813232,580,7
154.98484659194946,6325,3
155.08587050437927,4069,7
155.12871026992798,8213,3
155.19265913963318,1266,7
155.22515869140625,5779,3
155.2266240119934,174,7
155.35576033592224,4645,7
155.3696415424347,7077,3
155.46085286140442,7653,3
155.52479600906372,9157,3
155.58264541625977,5957,3
155.64598202705383,6325,3
155.669011592865,231,7
155.70317935943604,5205,3
155.7497797012329,692,0
155.7854187488556,8213,3
155.79885149002075,692,0
155.8086507320404,692,0
155.83927416801453,5573,3
155.86950945854187,692,0
155.95255732536316,6149,3
155.96732783317566,692,0
156.04430890083313,3701,7
156.06123661994934,692,0
156.11148071289062,5397,3
156.15594363212585,692,0
156.19767546653748,6325,3
156.24479866027832,692,0
156.24684739112854,692,0
156.26742315292358,463,7
156.27887606620789,6901,3
156.314293384552,11974,5
156.32088541984558,4453,7
156.33989715576172,692,0
156.371511220932,6325,3
156.39907336235046,9157,3
156.40821862220764,692,0
156.4303538799286,692,0
156.51771450042725,692,0
156.58345985412598,6709,3
156.59255743026733,692,0
156.63844275474548,692,0
156.65744018554688,692,0
156.72452807426453,692,0
156.7468616962433,9717,5
156.81327486038208,692,0
156.83914732933044,692,0
156.84843921661377,692,0
156.85048484802246,692,0
156.85227346420288,6149,3
156.8564910888672,692,0
156.87928104400635,5957,3
156.8944296836853,692,0
156.94104766845703,6517,3
156.9826784133911,692,0
156.98974061012268,692,0
157.01058053970337,7077,3
157.02603793144226,9717,5
157.04152369499207,692,0
157.1291961669922,692,0
157.15285634994507,692,0
157.227721452713,692,0
157.29436016082764,692,0
157.35967350006104,4821,7
157.37714219093323,692,0
157.42165279388428,692,0
157.47398829460144,11782,5
157.4871702194214,692,0
157.56286525726318,692,0
157.59712624549866,692,0
157.62841939926147,692,0
157.64445209503174,6517,3
157.65852069854736,4645,7
157.68372559547424,6325,3
157.69089531898499,11030,5
157.6942846775055,692,0
157.7226996421814,692,0
157.75179028511047,692,0
157.75294709205627,692,0
157.82766342163086,692,0
157.8367280960083,6325,3
157.83917450904846,692,0
157.9033489227295,692,0
157.96271896362305,750,7
157.9845690727234,692,0
158.02973461151123,692,0
158.08873057365417,692,0
158.14675974845886,692,0
158.1795859336853,692,0
158.18926644325256,692,0
158.20064234733582,692,0
158.22551226615906,692,0
158.255380153656,692,0
158.30035638809204,8213,3
158.3111937046051,692,0
158.3291699886322,692,0
158.33200597763062,692,0
158.3648293018341,6901,3
158.40119218826294,5397,3
158.42853546142578,692,0
158.43316102027893,8021,3
158.45974493026733,5397,3
158.52220821380615,692,0
158.5486605167389,692,0
158.59372854232788,692,0
158.63213109970093,16486,5
158.63661336898804,11030,5
158.65275406837463,8773,3
158.66662406921387,692,0
158.70948123931885,692,0
158.74335169792175,6149,3
158.7711308002472,692,0
158.81335854530334,49349,5
158.8415870666504,5205,3
158.84308576583862,692,0
158.8602578639984,11782,5
158.87841534614563,49014,5
158.87952709197998,692,0
158.8853268623352,692,0
158.97855496406555,692,0
158.98120760917664,179,7
158.9945363998413,11782,5
159.0272090435028,5573,3
159.05793142318726,692,0
159.071533203125,692,0
159.0811333656311,6709,3
159.12079238891602,692,0
159.12229084968567,9333,5
159.12881207466125,5397,3
159.1574900150299,7077,3
159.19471311569214,11782,5
159.20753717422485,692,0
159.20831155776978,692,0
159.23053193092346,692,0
159.24021363258362,692,0
159.24662828445435,8965,3
159.31899237632751,692,0
159.3396737575531,43174,5
159.38750529289246,8021,3
159.39969539642334,692,0
159.40001773834229,692,0
159.4353621006012,692,0
159.45920753479004,692,0
159.47110605239868,7461,3
159.49875736236572,692,0
159.55073523521423,8405,3
159.55838632583618,692,0
159.5678849220276,47,7
159.57524991035461,330,7
159.62167382240295,6517,3
159.6541564464569,692,0
159.65988421440125,4069,7
159.68028354644775,9157,3
159.69029664993286,692,0
159.69229578971863,692,0
159.70381355285645,13670,5
159.75730752944946,48570,5
159.76419115066528,692,0
159.7661576271057,5780,3
159.8231921195984,692,0
159.88607573509216,692,0
159.88690876960754,11590,5
159.9057354927063,9157,3
159.91169261932373,692,0
159.94234466552734,5573,3
159.96678686141968,692,0
160.007719039917,8405,3
160.06489300727844,692,0
160.06766605377197,8405,3
160.10430669784546,692,0
160.13574838638306,692,0
160.14040756225586,8213,3
160.14623546600342,692,0
160.1495189666748,692,0
160.1644310951233,5573,3
160.18952226638794,692,0
160.23501658439636,692,0
160.28515791893005,8213,3
160.29246068000793,692,0
160.36436772346497,692,0
160.4188494682312,5957,3
160.46073246002197,692,0
160.47856378555298,692,0
160.54570817947388,692,0
160.58881330490112,692,0
160.5978376865387,692,0
160.60101318359375,692,0
160.60271406173706,692,0
160.61879205703735,37542,5
160.66848516464233,692,0
160.68774318695068,692,0
160.74623799324036,6325,3
160.77587056159973,692,0
160.8324031829834,5205,3
160.86837005615234,692,0
160.8899302482605,692,0
160.95327043533325,692,0
160.99749612808228,692,0
161.05438041687012,692,0
161.06198072433472,692,0
161.08108973503113,473,7
161.1318907737732,692,0
161.16606736183167,692,0
161.1836280822754,692,0
161.24371910095215,692,0
161.2998902797699,692,0
161.3774654865265,692,0
161.3842134475708,692,0
161.4132719039917,45,7
161.4313931465149,692,0
161.43163585662842,5786,3
161.46574783325195,4645,7
161.4700939655304,692,0
161.4794421195984,692,0
161.50162410736084,179552,5
161.51105976104736,692,0
161.51128911972046,6149,3
161.60874605178833,692,0
161.64676189422607,3701,7
161.6707911491394,692,0
161.68556427955627,6517,3
161.7605049610138,692,0
161.78776097297668,715,7
161.8203318119049,7241,3
161.83812832832336,692,0
161.872456073761,7461,3
161.90998554229736,692,0
161.91930150985718,692,0
161.94057083129883,692,0
161.94994473457336,7829,3
161.97914052009583,692,0
161.98429083824158,14790,5
162.06127214431763,692,0
162.12730717658997,6149,3
162.1460976600647,692,0
162.15025067329407,11030,5
162.15598320960999,692,0
162.18557286262512,11030,5
162.22063994407654,8405,3
162.2216808795929,692,0
162.24954843521118,10085,5
162.29012417793274,692,0
162.296226978302,4645,7
162.30897402763367,692,0
162.31444263458252,8213,3
162.3185932636261,4453,7
162.33010935783386,692,0
162.50154495239258,7653,3
162.50718903541565,692,0
162.55950736999512,692,0
162.5832929611206,692,0
162.65087008476257,692,0
162.65134239196777,692,0
162.69241619110107,692,0
162.6963210105896,5769,3
162.7077283859253,692,0
162.7464098930359,692,0
162.82241821289062,692,0
162.84405136108398,692,0
162.8602225780487,3559,7
162.86052107810974,6709,3
162.87811398506165,692,0
162.91347885131836,692,0
162.93075919151306,5397,3
162.93366932868958,2565,7
163.00327372550964,692,0
163.0294578075409,9717,5
163.0349428653717,11030,5
163.0560872554779,5573,3
163.08841729164124,692,0
163.0957293510437,5397,3
163.11981916427612,692,0
163.1376383304596,6517,3
163.1723141670227,10278,5
163.177316904068,6517,3
163.1980640888214,692,0
163.204087972641,692,0
163.23798084259033,7653,3
163.26085925102234,692,0
163.2706277370453,5013,7
163.34870958328247,692,0
163.35969042778015,3317,7
163.403639793396,692,0
163.45490336418152,5573,3
163.49853944778442,692,0
163.53034281730652,7653,3
163.54550290107727,692,0
163.59308981895447,7077,3
163.60088276863098,692,0
163.6267421245575,1160,7
163.62761735916138,692,0
163.68717408180237,692,0
163.7173056602478,4453,7
163.7417187690735,12726,5
163.7494990825653,692,0
163.7547435760498,692,0
163.7712275981903,9525,5
163.77435636520386,692,0
163.78325033187866,5397,3
163.809720993042,11222,5
163.81183218955994,3141,7
163.85280966758728,7461,3
163.86364197731018,692,0
163.88240957260132,8773,3
163.91580891609192,692,0
163.9456479549408,692,0
163.95079350471497,15174,5
163.98433256149292,692,0
164.01399064064026,692,0
164.07522869110107,7653,3
164.096435546875,692,0
164.11141777038574,8581,3
164.16987919807434,692,0
164.19498133659363,8021,3
164.24831557273865,741,7
164.25212144851685,692,0
164.29011797904968,6325,3
164.29054284095764,9333,5
164.29571723937988,47318,5
164.29835653305054,692,0
164.3437705039978,692,0
164.34532403945923,8405,3
164.3519914150238,10662,5
164.35505294799805,1150,7
164.37562131881714,6901,3
164.3993275165558,692,0
164.4491217136383,692,0
164.53790879249573,692,0
164.61153721809387,692,0
164.68999910354614,692,0
164.730651140213,692,0
164.7847650051117,692,0
164.7921326160431,692,0
164.84043741226196,692,0
164.90898871421814,692,0
164.91639494895935,692,0
164.92557382583618,692,0
165.01272869110107,12166,5
165.02420663833618,692,0
165.0632266998291,692,0
165.14791750907898,692,0
165.1549723148346,692,0
165.15867471694946,196928,5
165.22618794441223,196928,5
165.23371720314026,692,0
165.27868008613586,11030,5
165.29258632659912,692,0
165.33301544189453,692,0
165.42150688171387,692,0
165.45662331581116,692,0
165.51999139785767,692,0
165.57564043998718,9717,5
165.58431196212769,9333,5
165.66641283035278,692,0
165.7068588733673,2565,7
165.7545940876007,692,0
165.77026510238647,692,0
165.80307865142822,692,0
165.89031553268433,692,0
165.91440200805664,692,0
165.97398495674133,692,0
166.03426575660706,692,0
166.04948616027832,692,0
166.0576310157776,9717,5
166.1166968345642,692,0
166.18006992340088,692,0
166.23058104515076,692,0
166.24622917175293,692,0
166.32773518562317,692,0
166.32886385917664,692,0
166.4035665988922,692,0
166.46241903305054,692,0
166.50751304626465,10278,5
166.50803303718567,692,0
166.52918887138367,9525,5
166.59945797920227,692,0
166.6185541152954,5397,3
166.6493742465973,692,0
166.70235872268677,6325,3
166.7380244731903,692,0
166.78220891952515,692,0
166.7935745716095,692,0
166.87204027175903,692,0
166.95335006713867,692,0
166.966472864151,692,0
166.9844057559967,692,0
166.98536467552185,692,0
167.01668667793274,692,0
167.04413151741028,692,0
167.0568766593933,1222,7
167.06531715393066,692,0
167.12554836273193,692,0
167.1833357810974,2757,7
167.18857502937317,692,0
167.21687173843384,692,0
167.23870968818665,692,0
167.27364087104797,692,0
167.30284237861633,692,0
167.37829971313477,10085,5
167.38234281539917,692,0
167.4583911895752,692,0
167.4683051109314,9717,5
167.51486206054688,10085,5
167.53951859474182,5957,3
167.5477077960968,692,0
167.643239736557,692,0
167.6570188999176,7247,3
167.66155815124512,692,0
167.70953679084778,8773,3
167.7212836742401,10470,5
167.74451804161072,692,0
167.79804730415344,8965,3
167.80463242530823,14790,5
167.8218400478363,692,0
167.82403779029846,49366,5
167.83222031593323,8773,3
167.87558221817017,692,0
167.9082794189453,7829,3
167.94067978858948,692,0
167.9554226398468,4645,7
168.02515482902527,692,0
168.0779185295105,692,0
168.09735226631165,5957,3
168.12939071655273,692,0
168.1522068977356,7461,3
168.16502618789673,692,0
168.18907713890076,8021,3
168.22932505607605,3317,7
168.23022723197937,5957,3
168.23975801467896,692,0
168.28664016723633,8021,3
168.2899453639984,692,0
168.31579661369324,692,0
168.34199333190918,692,0
168.35477542877197,7264,3
168.3632652759552,12726,5
168.38466215133667,692,0
168.4137418270111,692,0
168.42768692970276,8773,3
168.4838740825653,692,0
168.49292135238647,6901,3
